x,order_1,order_2
887,47.836341932521854,90.44439166221979
888,47.80457561659439,90.51026489303666
889,47.77282482987554,90.57619561907762
890,47.74108964940877,90.64218385741438
891,47.709370152587624,90.70822962641613
892,47.67766641715572,90.77433294574966
893,47.64597852120671,90.84049383637932
894,47.61430654318435,90.90671232056708
895,47.58265056188245,90.97298842187237
896,47.5510106564449,91.03932216515229
897,47.519386906365646,91.10571357656139
898,47.48777939148869,91.17216268355195
899,47.456188192008135,91.23866951487362
900,47.42461338846813,91.30523410057373
901,47.39305506176289,91.37185647199716
902,47.361513293136724,91.43853666178632
903,47.32998816418397,91.50527470388126
904,47.298479756849076,91.57207063351949
905,47.26698815342652,91.63892448723617
906,47.23551343656088,91.70583630286396
907,47.20405568924678,91.77280611953316
908,47.172614994828926,91.83983397767152
909,47.141191437002085,91.90691991900445
910,47.10978509981111,91.97406398655492
911,47.07839606765088,92.04126622464344
912,47.0470244252664,92.10852667888807
913,47.015670257752696,92.17584539620441
914,46.98433365055487,92.24322242480571
915,46.953014689468134,92.31065781420271
916,46.92171346063771,92.37815161520376
917,46.890430050558926,92.44570387991475
918,46.85916454607716,92.51331466173912
919,46.827917034387866,92.58098401537787
920,46.79668760303658,92.64871199682966
921,46.765476339918884,92.71649866339055
922,46.73428333328043,92.7843440736543
923,46.70310867171696,92.8522482875122
924,46.67195244417426,92.92021136615311
925,46.64081473994819,92.98823337206335
926,46.60969564868469,93.05631436902694
927,46.57859526037977,93.12445442212541
928,46.54751366537948,93.19265359773789
929,46.51645095437998,93.26091196354096
930,46.48540721842745,93.32922958850894
931,46.454382548918176,93.39760654291355
932,46.42337703759851,93.46604289832413
933,46.392390776564866,93.53453872760764
934,46.36142385826371,93.60309410492857
935,46.33047637549159,93.6717091057489
936,46.29954842139513,93.74038380682832
937,46.26864008947102,93.80911828622398
938,46.237751473566,93.87791262329056
939,46.2068826678769,93.94676689868041
940,46.17603376695062,94.01568119434339
941,46.145204865684086,94.08465559352692
942,46.11439605932436,94.15369018077595
943,46.08360744346852,94.22278504193314
944,46.052839114063744,94.29194026413852
945,46.02209116740725,94.3611559358298
946,45.991363700146344,94.43043214674222
947,45.96065680927839,94.49976898790862
948,45.92997059215084,94.56916655165932
949,45.899305146461174,94.63862493162235
950,45.86866057025699,94.70814422272315
951,45.838036961935934,94.77772452118477
952,45.8074344202457,94.84736592452784
953,45.77685304428407,94.91706853157065
